|
|
quest_bodyPart|Body Part
quest_blackHole|Black Hole
quest_halloweenBone|Bone
quest_halloweenCandy|Candy
quest_halloweenDaily|Monster Organs
quest_halloweenApple|Candy Apple
quest_xmasSnowball|Snowball
quest_xmasCandyCane|Candy Cane
quest_xmasLight|Christmas Light
quest_coffeeBeans|Coffee Beans
quest_coffeeBrick|Brick
quest_corruptedStatue|Corrupted Statue
quest_cogVines|Cogwheel Vines
quest_hotWater|Hot Water
quest_treasureMark|Marked Spot
quest_civilian|Civilian
quest_book|Spellbook
quest_essence|Soul Essence
quest_portalEnemy|Unstable Portal
quest_portalDemonic|Demonic Portal
quest_boat|Boat
quest_braggiteOre|Braggite Ore
quest_essenceOfGods|Essence of Gods
quest_bossGemstone|Satanic Gemstone
quest_cartWheel|Cartwheel
quest_cartWheelAttach|Cartwheel Attach
quest_nagaScale|Naga Scale
quest_deliciousHogMeat|Hog Meat
quest_deliciousHogMeatCooked|Cooked Hog Meat
quest_gjollWater|Gjöll River Water
quest_doomWeed|Doom Weed
quest_corruptedDirt|Corrupted Dirt
quest_corruptedDirtCollect|Corrupted Dirt Collected
quest_goldenWarriorStatue|Golden Warrior Statue
quest_nagaTempleAmulet|Naga Amulet
quest_muspelheimCrown|Crown of Stone
quest_niflhelSkull|Possessed Skull
quest_rainbowFragment|Rainbow Fragment
quest_pumpkinIngredient|Crimson Pumpkin
quest_maggotStewCauldron|Maggot Stew Cauldron
quest_maggotCorpse|Maggot Carcass
quest_spellbookAhriman|Murder of Crows
quest_herbPouch|Herb Pouch
quest_carnageTrack|Carnage Track
quest_carnagesPelt|Carnage’s Pelt
quest_whipJasper|Jasper’s Whip
quest_mapJasper|Pyramid Map
quest_staffAnubis|Staff of Anubis
quest_sturdyBamboo|Sturdy Bamboo
quest_spiderweb|Spiderweb
quest_metalHook|Metal Hook
quest_eternalChalice|Eternal Chalice
quest_soulOfTheDamned|Soul of the Damned
quest_ginseng|Ginseng
quest_dill|Dill
quest_loska|Loska
quest_vermRoot|Verm Root
quest_fanglen|Fanglen
quest_devilsGabbage|Devils Gabbage
